timestamp,sensor_id,temperature,humidity,status
2024-06-18 15:00:00,sensor_3,22.38,57.77,ok
2024-06-18 16:00:00,sensor_3,23.0,51.11,error
2024-06-18 17:00:00,sensor_3,24.25,58.63,ok
2024-06-18 18:00:00,sensor_3,22.95,46.2,ok
2024-06-18 19:00:00,sensor_3,23.23,59.51,error
2024-06-18 20:00:00,sensor_3,21.88,47.83,ok
2024-06-18 21:00:00,sensor_3,23.09,51.29,ok
2024-06-18 22:00:00,sensor_3,22.54,45.28,ok
2024-06-18 23:00:00,sensor_3,22.7,54.85,ok
2024-06-19 00:00:00,sensor_3,23.71,49.71,ok
2024-06-19 01:00:00,sensor_3,23.29,54.19,ok
2024-06-19 02:00:00,sensor_3,23.81,43.87,ok
2024-06-19 03:00:00,sensor_3,22.79,44.38,ok
2024-06-19 04:00:00,sensor_3,24.65,49.96,ok
2024-06-19 05:00:00,sensor_3,24.52,40.39,ok
2024-06-19 06:00:00,sensor_3,23.18,54.52,ok
2024-06-19 07:00:00,sensor_3,23.3,45.1,ok
2024-06-19 08:00:00,sensor_3,24.3,53.64,ok
2024-06-19 09:00:00,sensor_3,24.26,56.34,ok
2024-06-19 10:00:00,sensor_3,23.62,52.71,ok
2024-06-19 11:00:00,sensor_3,24.25,43.87,ok
2024-06-19 12:00:00,sensor_3,24.92,51.53,ok
2024-06-19 13:00:00,sensor_3,24.27,48.81,ok
2024-06-19 14:00:00,sensor_3,24.33,58.01,ok
2024-06-19 15:00:00,sensor_3,23.38,43.06,ok
2024-06-19 16:00:00,sensor_3,22.71,44.2,ok
2024-06-19 17:00:00,sensor_3,23.7,53.44,ok
2024-06-19 18:00:00,sensor_3,23.93,50.14,error
2024-06-19 19:00:00,sensor_3,24.05,50.37,ok
2024-06-19 20:00:00,sensor_3,23.48,49.43,ok
2024-06-19 21:00:00,sensor_3,23.94,54.51,ok
2024-06-19 22:00:00,sensor_3,22.94,48.48,ok
2024-06-19 23:00:00,sensor_3,24.96,49.71,ok
2024-06-20 00:00:00,sensor_3,24.41,48.52,ok
2024-06-20 01:00:00,sensor_3,24.74,52.53,ok
2024-06-20 02:00:00,sensor_3,26.96,45.95,ok
2024-06-20 03:00:00,sensor_3,23.19,58.26,ok
2024-06-20 04:00:00,sensor_3,25.5,46.08,ok
2024-06-20 05:00:00,sensor_3,24.08,52.38,ok
2024-06-20 06:00:00,sensor_3,24.36,56.96,ok
2024-06-20 07:00:00,sensor_3,24.16,45.5,ok
2024-06-20 08:00:00,sensor_3,24.69,55.8,ok
2024-06-20 09:00:00,sensor_3,23.49,55.6,ok
2024-06-20 10:00:00,sensor_3,25.04,47.92,ok
2024-06-20 11:00:00,sensor_3,23.33,53.24,error
2024-06-20 12:00:00,sensor_3,26.38,45.02,ok
2024-06-20 13:00:00,sensor_3,24.76,43.99,ok
2024-06-20 14:00:00,sensor_3,24.82,44.72,ok
2024-06-20 15:00:00,sensor_3,25.01,56.7,ok
2024-06-20 16:00:00,sensor_3,25.45,49.68,ok
2024-06-20 17:00:00,sensor_3,24.15,57.92,ok
2024-06-20 18:00:00,sensor_3,25.22,55.91,ok
2024-06-20 19:00:00,sensor_3,24.64,52.7,ok
2024-06-20 20:00:00,sensor_3,25.73,59.87,ok
2024-06-20 21:00:00,sensor_3,24.74,49.0,ok
2024-06-20 22:00:00,sensor_3,24.22,58.01,ok
2024-06-20 23:00:00,sensor_3,25.61,53.92,ok
2024-06-21 00:00:00,sensor_3,25.37,47.32,ok
2024-06-21 01:00:00,sensor_3,24.9,52.33,ok
2024-06-21 02:00:00,sensor_3,25.46,51.67,ok
2024-06-21 03:00:00,sensor_3,25.28,55.64,ok
2024-06-21 04:00:00,sensor_3,25.01,43.26,ok
2024-06-21 05:00:00,sensor_3,25.15,43.43,ok
2024-06-21 06:00:00,sensor_3,25.28,51.89,ok
2024-06-21 07:00:00,sensor_3,24.91,54.99,error
2024-06-21 08:00:00,sensor_3,26.34,57.92,ok
2024-06-21 09:00:00,sensor_3,25.03,53.05,ok
2024-06-21 10:00:00,sensor_3,25.63,53.91,ok
2024-06-21 11:00:00,sensor_3,25.25,54.34,ok
2024-06-21 12:00:00,sensor_3,26.16,53.8,ok
2024-06-21 13:00:00,sensor_3,25.64,59.14,ok
2024-06-21 14:00:00,sensor_3,24.59,43.21,ok
2024-06-21 15:00:00,sensor_3,26.03,56.86,ok
2024-06-21 16:00:00,sensor_3,25.02,51.13,ok
2024-06-21 17:00:00,sensor_3,25.08,44.29,ok
2024-06-21 18:00:00,sensor_3,25.89,55.38,ok
2024-06-21 19:00:00,sensor_3,25.29,41.46,ok
2024-06-21 20:00:00,sensor_3,24.83,46.73,ok
2024-06-21 21:00:00,sensor_3,26.04,43.84,ok
2024-06-21 22:00:00,sensor_3,25.22,43.49,ok
2024-06-21 23:00:00,sensor_3,26.37,58.69,ok
2024-06-22 00:00:00,sensor_3,25.91,48.47,ok
2024-06-22 01:00:00,sensor_3,26.86,53.55,ok
2024-06-22 02:00:00,sensor_3,26.87,45.23,ok
2024-06-22 03:00:00,sensor_3,25.63,48.31,ok
2024-06-22 04:00:00,sensor_3,25.1,48.62,ok
2024-06-22 05:00:00,sensor_3,27.47,59.44,ok
2024-06-22 06:00:00,sensor_3,25.64,41.26,ok
2024-06-22 07:00:00,sensor_3,27.62,48.57,ok
2024-06-22 08:00:00,sensor_3,24.74,44.56,ok
2024-06-22 09:00:00,sensor_3,25.69,57.96,ok
2024-06-22 10:00:00,sensor_3,26.13,57.49,ok
2024-06-22 11:00:00,sensor_3,27.02,42.37,ok
2024-06-22 12:00:00,sensor_3,25.56,58.98,ok
2024-06-22 13:00:00,sensor_3,25.22,43.89,ok
2024-06-22 14:00:00,sensor_3,26.1,51.68,ok
2024-06-22 15:00:00,sensor_3,26.52,53.55,ok
2024-06-22 16:00:00,sensor_3,25.71,49.72,ok
2024-06-22 17:00:00,sensor_3,26.42,51.56,ok
2024-06-22 18:00:00,sensor_3,25.11,44.74,ok
2024-06-22 19:00:00,sensor_3,27.76,52.15,ok
2024-06-22 20:00:00,sensor_3,25.66,59.8,ok
2024-06-22 21:00:00,sensor_3,26.33,41.44,ok
2024-06-22 22:00:00,sensor_3,26.04,50.96,ok
2024-06-22 23:00:00,sensor_3,26.63,56.67,ok
2024-06-23 00:00:00,sensor_3,27.2,52.74,ok
2024-06-23 01:00:00,sensor_3,25.64,56.33,ok
2024-06-23 02:00:00,sensor_3,25.75,54.5,ok
2024-06-23 03:00:00,sensor_3,27.95,42.87,ok
2024-06-23 04:00:00,sensor_3,27.14,53.96,ok
2024-06-23 05:00:00,sensor_3,27.48,49.56,ok
2024-06-23 06:00:00,sensor_3,25.58,59.85,ok
2024-06-23 07:00:00,sensor_3,25.03,52.46,ok
2024-06-23 08:00:00,sensor_3,26.39,43.6,ok
2024-06-23 09:00:00,sensor_3,26.01,55.91,ok
2024-06-23 10:00:00,sensor_3,26.99,58.98,ok
2024-06-23 11:00:00,sensor_3,27.74,55.0,ok
2024-06-23 12:00:00,sensor_3,26.36,49.98,ok
2024-06-23 13:00:00,sensor_3,26.25,56.97,ok
2024-06-23 14:00:00,sensor_3,26.53,56.56,ok
2024-06-23 15:00:00,sensor_3,25.52,59.71,ok
2024-06-23 16:00:00,sensor_3,27.06,41.39,ok
2024-06-23 17:00:00,sensor_3,26.74,42.22,ok
2024-06-23 18:00:00,sensor_3,27.67,57.57,ok
2024-06-23 19:00:00,sensor_3,27.12,48.15,ok
2024-06-23 20:00:00,sensor_3,26.49,43.63,ok
2024-06-23 21:00:00,sensor_3,27.73,51.01,ok
2024-06-23 22:00:00,sensor_3,26.49,56.61,ok
2024-06-23 23:00:00,sensor_3,28.98,43.52,ok
2024-06-24 00:00:00,sensor_3,27.83,50.15,ok
2024-06-24 01:00:00,sensor_3,27.84,51.28,ok
2024-06-24 02:00:00,sensor_3,27.85,40.69,ok
2024-06-24 03:00:00,sensor_3,26.54,59.97,ok
2024-06-24 04:00:00,sensor_3,28.37,55.54,ok
2024-06-24 05:00:00,sensor_3,27.51,40.71,ok
2024-06-24 06:00:00,sensor_3,28.98,45.16,ok
2024-06-24 07:00:00,sensor_3,28.71,47.81,ok
2024-06-24 08:00:00,sensor_3,27.64,58.82,ok
2024-06-24 09:00:00,sensor_3,28.07,56.37,ok
2024-06-24 10:00:00,sensor_3,27.46,49.94,ok
2024-06-24 11:00:00,sensor_3,28.0,43.19,ok
2024-06-24 12:00:00,sensor_3,27.38,53.62,ok
2024-06-24 13:00:00,sensor_3,27.75,49.32,ok
2024-06-24 14:00:00,sensor_3,28.25,58.6,ok
2024-06-24 15:00:00,sensor_3,28.0,53.72,ok
2024-06-24 16:00:00,sensor_3,25.98,52.71,ok
2024-06-24 17:00:00,sensor_3,26.65,48.59,ok
2024-06-24 18:00:00,sensor_3,28.68,40.67,ok
2024-06-24 19:00:00,sensor_3,27.97,51.71,ok
2024-06-24 20:00:00,sensor_3,26.45,57.71,ok
2024-06-24 21:00:00,sensor_3,28.5,49.7,ok
2024-06-24 22:00:00,sensor_3,25.9,45.19,ok
2024-06-24 23:00:00,sensor_3,28.52,57.38,ok
2024-06-25 00:00:00,sensor_3,28.17,40.6,ok
2024-06-25 01:00:00,sensor_3,28.5,56.33,ok
2024-06-25 02:00:00,sensor_3,28.71,42.93,ok
2024-06-25 03:00:00,sensor_3,29.12,46.13,ok
2024-06-25 04:00:00,sensor_3,27.26,42.04,ok
2024-06-25 05:00:00,sensor_3,27.24,41.23,ok
2024-06-25 06:00:00,sensor_3,28.93,45.82,ok
2024-06-25 07:00:00,sensor_3,29.04,58.71,ok
2024-06-25 08:00:00,sensor_3,27.06,46.03,ok
2024-06-25 09:00:00,sensor_3,27.73,41.43,ok
2024-06-25 10:00:00,sensor_3,27.85,45.3,ok
2024-06-25 11:00:00,sensor_3,27.36,42.09,ok
2024-06-25 12:00:00,sensor_3,27.72,45.64,ok
2024-06-25 13:00:00,sensor_3,27.11,50.53,ok
2024-06-25 14:00:00,sensor_3,28.72,55.21,ok
2024-06-25 15:00:00,sensor_3,28.76,53.69,ok
2024-06-25 16:00:00,sensor_3,29.53,46.9,ok
2024-06-25 17:00:00,sensor_3,27.63,54.49,ok
2024-06-25 18:00:00,sensor_3,28.35,44.88,ok
2024-06-25 19:00:00,sensor_3,29.33,58.12,ok
2024-06-25 20:00:00,sensor_3,27.66,55.99,ok
2024-06-25 21:00:00,sensor_3,28.65,48.41,ok
2024-06-25 22:00:00,sensor_3,27.39,57.92,ok
2024-06-25 23:00:00,sensor_3,28.22,53.73,ok
2024-06-26 00:00:00,sensor_3,30.12,47.82,ok
2024-06-26 01:00:00,sensor_3,28.8,44.16,ok
2024-06-26 02:00:00,sensor_3,28.74,40.66,ok
2024-06-26 03:00:00,sensor_3,28.0,59.46,ok
2024-06-26 04:00:00,sensor_3,29.23,56.36,ok
2024-06-26 05:00:00,sensor_3,29.87,51.27,ok
2024-06-26 06:00:00,sensor_3,30.31,46.71,ok
2024-06-26 07:00:00,sensor_3,28.05,57.14,ok
2024-06-26 08:00:00,sensor_3,29.84,57.9,ok
2024-06-26 09:00:00,sensor_3,28.81,57.0,ok
2024-06-26 10:00:00,sensor_3,28.41,45.83,ok
2024-06-26 11:00:00,sensor_3,29.68,49.28,ok
2024-06-26 12:00:00,sensor_3,30.0,45.98,ok
2024-06-26 13:00:00,sensor_3,29.23,42.08,ok
2024-06-26 14:00:00,sensor_3,28.5,48.06,ok
2024-06-26 15:00:00,sensor_3,27.14,41.32,ok
2024-06-26 16:00:00,sensor_3,28.79,56.19,ok
2024-06-26 17:00:00,sensor_3,29.43,51.92,ok
2024-06-26 18:00:00,sensor_3,29.24,58.63,ok
2024-06-26 19:00:00,sensor_3,29.76,52.34,ok
2024-06-26 20:00:00,sensor_3,29.02,50.54,ok
2024-06-26 21:00:00,sensor_3,30.47,47.38,ok
2024-06-26 22:00:00,sensor_3,28.62,51.16,ok
2024-06-26 23:00:00,sensor_3,28.8,47.2,ok
2024-06-27 00:00:00,sensor_3,30.05,54.5,ok
2024-06-27 01:00:00,sensor_3,29.4,42.48,ok
2024-06-27 02:00:00,sensor_3,31.29,47.54,ok
2024-06-27 03:00:00,sensor_3,29.27,58.58,ok
2024-06-27 04:00:00,sensor_3,29.33,58.74,ok
2024-06-27 05:00:00,sensor_3,30.7,56.38,ok
2024-06-27 06:00:00,sensor_3,30.91,47.67,ok
2024-06-27 07:00:00,sensor_3,30.12,55.13,ok
2024-06-27 08:00:00,sensor_3,31.17,58.95,ok
2024-06-27 09:00:00,sensor_3,28.89,59.75,ok
2024-06-27 10:00:00,sensor_3,29.27,59.26,ok
2024-06-27 11:00:00,sensor_3,30.14,42.64,ok
2024-06-27 12:00:00,sensor_3,29.28,52.06,ok
2024-06-27 13:00:00,sensor_3,30.17,57.72,ok
2024-06-27 14:00:00,sensor_3,30.07,52.16,ok
2024-06-27 15:00:00,sensor_3,30.33,44.4,ok
2024-06-27 16:00:00,sensor_3,28.93,46.76,ok
2024-06-27 17:00:00,sensor_3,29.85,42.79,ok
2024-06-27 18:00:00,sensor_3,28.8,42.36,ok
2024-06-27 19:00:00,sensor_3,29.57,57.92,ok
2024-06-27 20:00:00,sensor_3,31.14,51.22,ok
2024-06-27 21:00:00,sensor_3,28.53,56.56,ok
2024-06-27 22:00:00,sensor_3,29.52,50.86,ok
2024-06-27 23:00:00,sensor_3,30.23,40.82,ok
2024-06-28 00:00:00,sensor_3,29.52,54.84,ok
2024-06-28 01:00:00,sensor_3,30.92,52.95,ok
2024-06-28 02:00:00,sensor_3,30.35,51.31,ok
2024-06-28 03:00:00,sensor_3,29.94,45.77,ok
2024-06-28 04:00:00,sensor_3,29.64,50.34,ok
2024-06-28 05:00:00,sensor_3,30.49,53.72,ok
2024-06-28 06:00:00,sensor_3,30.84,59.3,ok
2024-06-28 07:00:00,sensor_3,31.14,54.32,error
2024-06-28 08:00:00,sensor_3,30.91,49.87,ok
2024-06-28 09:00:00,sensor_3,30.37,45.26,ok
2024-06-28 10:00:00,sensor_3,30.01,57.26,ok
2024-06-28 11:00:00,sensor_3,30.24,49.11,ok
2024-06-28 12:00:00,sensor_3,31.54,59.29,ok
2024-06-28 13:00:00,sensor_3,28.37,45.71,ok
2024-06-28 14:00:00,sensor_3,30.14,57.73,ok
2024-06-28 15:00:00,sensor_3,29.03,45.07,ok
2024-06-28 16:00:00,sensor_3,31.89,57.44,ok
2024-06-28 17:00:00,sensor_3,29.66,54.78,ok
2024-06-28 18:00:00,sensor_3,30.42,58.72,ok
2024-06-28 19:00:00,sensor_3,29.95,51.54,ok
2024-06-28 20:00:00,sensor_3,30.19,44.44,ok
2024-06-28 21:00:00,sensor_3,30.52,48.63,ok
2024-06-28 22:00:00,sensor_3,30.28,59.28,ok
2024-06-28 23:00:00,sensor_3,29.56,46.54,ok
2024-06-29 00:00:00,sensor_3,31.95,41.66,ok
2024-06-29 01:00:00,sensor_3,32.7,55.06,ok
2024-06-29 02:00:00,sensor_3,31.52,43.87,ok
2024-06-29 03:00:00,sensor_3,30.42,59.97,ok
2024-06-29 04:00:00,sensor_3,30.72,57.34,ok
2024-06-29 05:00:00,sensor_3,30.76,44.75,ok
2024-06-29 06:00:00,sensor_3,30.69,56.32,ok
2024-06-29 07:00:00,sensor_3,30.53,43.13,ok
2024-06-29 08:00:00,sensor_3,32.29,41.89,ok
2024-06-29 09:00:00,sensor_3,30.2,57.35,ok
2024-06-29 10:00:00,sensor_3,31.26,49.0,ok
2024-06-29 11:00:00,sensor_3,33.02,47.71,ok
2024-06-29 12:00:00,sensor_3,30.06,48.5,ok
2024-06-29 13:00:00,sensor_3,31.62,47.26,ok
2024-06-29 14:00:00,sensor_3,31.26,58.02,ok
2024-06-29 15:00:00,sensor_3,32.05,41.54,ok
2024-06-29 16:00:00,sensor_3,31.68,47.09,ok
2024-06-29 17:00:00,sensor_3,29.6,55.8,ok
2024-06-29 18:00:00,sensor_3,30.93,43.64,ok
2024-06-29 19:00:00,sensor_3,30.81,58.6,ok
2024-06-29 20:00:00,sensor_3,31.45,49.58,ok
2024-06-29 21:00:00,sensor_3,32.34,45.85,ok
2024-06-29 22:00:00,sensor_3,30.89,42.84,ok
2024-06-29 23:00:00,sensor_3,29.73,40.97,ok
2024-06-30 00:00:00,sensor_3,31.5,42.79,ok
2024-06-30 01:00:00,sensor_3,33.57,55.02,ok
2024-06-30 02:00:00,sensor_3,31.32,58.12,ok
2024-06-30 03:00:00,sensor_3,31.18,45.31,ok
2024-06-30 04:00:00,sensor_3,31.16,45.0,ok
2024-06-30 05:00:00,sensor_3,31.14,51.77,error
2024-06-30 06:00:00,sensor_3,31.67,54.56,ok
2024-06-30 07:00:00,sensor_3,32.1,54.17,ok
2024-06-30 08:00:00,sensor_3,32.7,51.61,ok
2024-06-30 09:00:00,sensor_3,32.78,54.03,ok
2024-06-30 10:00:00,sensor_3,32.39,44.55,error
2024-06-30 11:00:00,sensor_3,31.01,57.29,ok
2024-06-30 12:00:00,sensor_3,32.07,58.8,ok
2024-06-30 13:00:00,sensor_3,31.93,48.16,ok
2024-06-30 14:00:00,sensor_3,31.17,51.84,ok
2024-06-30 15:00:00,sensor_3,30.4,40.33,ok
2024-06-30 16:00:00,sensor_3,32.19,41.96,ok
2024-06-30 17:00:00,sensor_3,33.62,53.36,ok
2024-06-30 18:00:00,sensor_3,30.67,43.25,ok
2024-06-30 19:00:00,sensor_3,31.75,56.24,ok
2024-06-30 20:00:00,sensor_3,32.48,55.48,ok
2024-06-30 21:00:00,sensor_3,32.71,43.12,ok
2024-06-30 22:00:00,sensor_3,31.84,47.53,ok
2024-06-30 23:00:00,sensor_3,31.86,47.43,ok
2024-06-01 00:00:00,sensor_4,21.59,49.62,ok
2024-06-01 01:00:00,sensor_4,22.26,45.87,ok
2024-06-01 02:00:00,sensor_4,21.8,54.94,ok
2024-06-01 03:00:00,sensor_4,21.29,41.09,ok
2024-06-01 04:00:00,sensor_4,22.5,51.84,ok
2024-06-01 05:00:00,sensor_4,22.02,54.8,ok
2024-06-01 06:00:00,sensor_4,22.19,41.57,ok
2024-06-01 07:00:00,sensor_4,21.95,56.43,ok
2024-06-01 08:00:00,sensor_4,22.55,49.81,ok
2024-06-01 09:00:00,sensor_4,22.08,49.25,ok
2024-06-01 10:00:00,sensor_4,22.53,44.0,ok
2024-06-01 11:00:00,sensor_4,22.16,44.59,ok
2024-06-01 12:00:00,sensor_4,22.61,45.39,ok
2024-06-01 13:00:00,sensor_4,22.03,50.87,ok
2024-06-01 14:00:00,sensor_4,22.2,42.73,ok
2024-06-01 15:00:00,sensor_4,21.86,40.99,ok
2024-06-01 16:00:00,sensor_4,22.09,46.4,ok
2024-06-01 17:00:00,sensor_4,21.74,41.25,ok
2024-06-01 18:00:00,sensor_4,21.95,42.53,ok
2024-06-01 19:00:00,sensor_4,22.34,41.83,ok
2024-06-01 20:00:00,sensor_4,22.01,41.54,ok
2024-06-01 21:00:00,sensor_4,22.26,59.23,ok
2024-06-01 22:00:00,sensor_4,21.84,44.57,ok
2024-06-01 23:00:00,sensor_4,21.72,43.27,ok
2024-06-02 00:00:00,sensor_4,22.78,57.0,ok
2024-06-02 01:00:00,sensor_4,22.01,54.69,ok
2024-06-02 02:00:00,sensor_4,22.0,59.75,ok
2024-06-02 03:00:00,sensor_4,22.29,55.51,ok
2024-06-02 04:00:00,sensor_4,21.96,57.51,error
2024-06-02 05:00:00,sensor_4,22.33,48.07,ok
2024-06-02 06:00:00,sensor_4,21.83,43.52,ok
2024-06-02 07:00:00,sensor_4,22.39,46.97,error
2024-06-02 08:00:00,sensor_4,22.23,44.95,ok
2024-06-02 09:00:00,sensor_4,21.68,50.24,ok
2024-06-02 10:00:00,sensor_4,22.09,46.81,ok
2024-06-02 11:00:00,sensor_4,21.84,56.6,ok
2024-06-02 12:00:00,sensor_4,22.32,59.13,ok
2024-06-02 13:00:00,sensor_4,21.91,42.12,ok
2024-06-02 14:00:00,sensor_4,21.08,49.56,ok
2024-06-02 15:00:00,sensor_4,22.1,52.26,ok
2024-06-02 16:00:00,sensor_4,22.22,43.91,ok
2024-06-02 17:00:00,sensor_4,22.08,54.72,ok
2024-06-02 18:00:00,sensor_4,21.78,59.34,ok
2024-06-02 19:00:00,sensor_4,21.88,40.81,ok
2024-06-02 20:00:00,sensor_4,21.53,43.15,ok
2024-06-02 21:00:00,sensor_4,22.07,44.01,ok
2024-06-02 22:00:00,sensor_4,22.45,49.21,ok
2024-06-02 23:00:00,sensor_4,21.81,52.55,ok
2024-06-03 00:00:00,sensor_4,22.25,56.01,ok
2024-06-03 01:00:00,sensor_4,22.24,43.41,ok
2024-06-03 02:00:00,sensor_4,21.99,59.2,ok
2024-06-03 03:00:00,sensor_4,21.8,57.96,ok
2024-06-03 04:00:00,sensor_4,21.58,45.75,ok
2024-06-03 05:00:00,sensor_4,21.73,49.18,ok
2024-06-03 06:00:00,sensor_4,21.78,45.03,ok
2024-06-03 07:00:00,sensor_4,21.75,43.37,ok
2024-06-03 08:00:00,sensor_4,21.77,49.09,ok
2024-06-03 09:00:00,sensor_4,21.87,57.42,ok
2024-06-03 10:00:00,sensor_4,22.5,54.33,ok
2024-06-03 11:00:00,sensor_4,22.64,55.73,ok
2024-06-03 12:00:00,sensor_4,21.95,43.45,ok
2024-06-03 13:00:00,sensor_4,21.84,53.52,ok
2024-06-03 14:00:00,sensor_4,22.03,43.76,ok
2024-06-03 15:00:00,sensor_4,21.73,56.39,ok
2024-06-03 16:00:00,sensor_4,22.12,54.99,ok
2024-06-03 17:00:00,sensor_4,22.04,56.31,ok
2024-06-03 18:00:00,sensor_4,22.66,42.11,ok
2024-06-03 19:00:00,sensor_4,22.96,41.54,ok
2024-06-03 20:00:00,sensor_4,21.54,43.18,ok
2024-06-03 21:00:00,sensor_4,22.08,42.64,ok
2024-06-03 22:00:00,sensor_4,22.33,56.95,ok
2024-06-03 23:00:00,sensor_4,22.25,46.74,ok
2024-06-04 00:00:00,sensor_4,22.02,56.99,ok
2024-06-04 01:00:00,sensor_4,21.94,45.36,ok
2024-06-04 02:00:00,sensor_4,22.1,40.51,ok
2024-06-04 03:00:00,sensor_4,21.97,53.8,ok
2024-06-04 04:00:00,sensor_4,21.77,59.21,ok
2024-06-04 05:00:00,sensor_4,21.82,54.99,error
2024-06-04 06:00:00,sensor_4,22.36,41.07,ok
2024-06-04 07:00:00,sensor_4,21.99,49.85,ok
2024-06-04 08:00:00,sensor_4,22.03,45.79,ok
2024-06-04 09:00:00,sensor_4,22.33,48.65,ok
2024-06-04 10:00:00,sensor_4,21.65,55.14,ok
2024-06-04 11:00:00,sensor_4,21.57,40.78,ok
2024-06-04 12:00:00,sensor_4,22.29,40.49,ok
2024-06-04 13:00:00,sensor_4,22.66,55.96,ok
2024-06-04 14:00:00,sensor_4,21.54,52.48,ok
2024-06-04 15:00:00,sensor_4,21.72,45.6,ok
2024-06-04 16:00:00,sensor_4,22.37,57.41,ok
2024-06-04 17:00:00,sensor_4,22.65,42.08,error
2024-06-04 18:00:00,sensor_4,21.94,43.4,ok
2024-06-04 19:00:00,sensor_4,21.75,40.32,ok
2024-06-04 20:00:00,sensor_4,21.91,47.88,ok
2024-06-04 21:00:00,sensor_4,21.83,49.4,ok
2024-06-04 22:00:00,sensor_4,22.04,46.03,ok
2024-06-04 23:00:00,sensor_4,22.02,57.2,ok
2024-06-05 00:00:00,sensor_4,21.86,59.95,ok
2024-06-05 01:00:00,sensor_4,21.63,45.31,ok
2024-06-05 02:00:00,sensor_4,21.88,48.61,ok
2024-06-05 03:00:00,sensor_4,22.34,48.1,ok
2024-06-05 04:00:00,sensor_4,21.47,40.31,ok
2024-06-05 05:00:00,sensor_4,22.37,41.52,ok
2024-06-05 06:00:00,sensor_4,22.07,52.05,ok
2024-06-05 07:00:00,sensor_4,22.13,41.19,ok
2024-06-05 08:00:00,sensor_4,21.52,44.84,ok
2024-06-05 09:00:00,sensor_4,21.87,55.8,ok
2024-06-05 10:00:00,sensor_4,21.8,40.99,ok
2024-06-05 11:00:00,sensor_4,22.43,47.26,ok
2024-06-05 12:00:00,sensor_4,22.1,46.94,ok
2024-06-05 13:00:00,sensor_4,21.88,42.67,ok
2024-06-05 14:00:00,sensor_4,21.95,42.23,ok
2024-06-05 15:00:00,sensor_4,22.16,44.08,ok
2024-06-05 16:00:00,sensor_4,22.57,51.86,ok
2024-06-05 17:00:00,sensor_4,21.81,48.83,ok
2024-06-05 18:00:00,sensor_4,21.93,48.64,ok
2024-06-05 19:00:00,sensor_4,22.34,48.84,ok
2024-06-05 20:00:00,sensor_4,22.12,59.87,ok
2024-06-05 21:00:00,sensor_4,22.14,56.12,ok
2024-06-05 22:00:00,sensor_4,21.67,44.38,ok
2024-06-05 23:00:00,sensor_4,22.15,49.9,ok
2024-06-06 00:00:00,sensor_4,21.6,47.66,ok
2024-06-06 01:00:00,sensor_4,21.53,55.53,ok
2024-06-06 02:00:00,sensor_4,21.46,44.18,ok
2024-06-06 03:00:00,sensor_4,22.53,58.02,ok
2024-06-06 04:00:00,sensor_4,21.9,45.48,ok
2024-06-06 05:00:00,sensor_4,21.8,54.28,ok
2024-06-06 06:00:00,sensor_4,22.27,42.55,ok
2024-06-06 07:00:00,sensor_4,21.51,43.8,ok
2024-06-06 08:00:00,sensor_4,21.94,47.86,ok
2024-06-06 09:00:00,sensor_4,21.99,41.58,ok
2024-06-06 10:00:00,sensor_4,22.11,55.55,ok
2024-06-06 11:00:00,sensor_4,21.9,46.74,ok
2024-06-06 12:00:00,sensor_4,21.91,44.78,ok
2024-06-06 13:00:00,sensor_4,22.32,49.91,ok
2024-06-06 14:00:00,sensor_4,22.21,46.02,ok
2024-06-06 15:00:00,sensor_4,21.41,46.4,ok
2024-06-06 16:00:00,sensor_4,21.68,50.28,ok
2024-06-06 17:00:00,sensor_4,21.93,49.74,ok
2024-06-06 18:00:00,sensor_4,21.85,54.2,ok
2024-06-06 19:00:00,sensor_4,21.72,54.56,ok
2024-06-06 20:00:00,sensor_4,21.89,52.18,ok
2024-06-06 21:00:00,sensor_4,22.27,51.66,ok
2024-06-06 22:00:00,sensor_4,21.74,56.68,ok
2024-06-06 23:00:00,sensor_4,22.14,51.26,ok
2024-06-07 00:00:00,sensor_4,22.35,51.99,ok
2024-06-07 01:00:00,sensor_4,21.87,42.91,ok
2024-06-07 02:00:00,sensor_4,21.82,48.35,ok
2024-06-07 03:00:00,sensor_4,22.03,54.42,ok
2024-06-07 04:00:00,sensor_4,21.72,57.78,ok
2024-06-07 05:00:00,sensor_4,22.32,48.83,ok
2024-06-07 06:00:00,sensor_4,21.9,55.53,error
2024-06-07 07:00:00,sensor_4,21.5,45.93,ok
2024-06-07 08:00:00,sensor_4,22.03,47.29,ok
2024-06-07 09:00:00,sensor_4,21.83,57.36,ok
2024-06-07 10:00:00,sensor_4,22.3,56.83,ok
2024-06-07 11:00:00,sensor_4,22.04,51.92,ok
2024-06-07 12:00:00,sensor_4,21.75,54.93,ok
2024-06-07 13:00:00,sensor_4,22.08,46.14,ok
2024-06-07 14:00:00,sensor_4,22.21,50.61,ok
2024-06-07 15:00:00,sensor_4,21.45,47.8,ok
2024-06-07 16:00:00,sensor_4,22.34,50.06,ok
2024-06-07 17:00:00,sensor_4,22.15,50.41,ok
2024-06-07 18:00:00,sensor_4,22.24,53.03,ok
2024-06-07 19:00:00,sensor_4,21.71,41.91,ok
2024-06-07 20:00:00,sensor_4,22.26,57.4,ok
2024-06-07 21:00:00,sensor_4,21.4,51.55,ok
2024-06-07 22:00:00,sensor_4,21.74,50.96,ok
2024-06-07 23:00:00,sensor_4,22.36,40.94,ok
2024-06-08 00:00:00,sensor_4,22.42,53.85,ok
